session,condition,stim_class,n_presentations,mean_speed_cm_s,std_speed_cm_s,median_speed_cm_s,pct_running
ses-715093703,drifting_gratings_presentations_2.0,drifting_gratings,200,8.991,8.063,9.674,59.5
ses-715093703,drifting_gratings_presentations_5.0,drifting_gratings,200,6.042,6.603,1.627,47.0
ses-715093703,drifting_gratings_presentations_7.0,drifting_gratings,228,5.641,6.897,0.147,42.5
ses-715093703,flashes_presentations_1.0,flashes,150,12.311,7.681,14.798,76.7
ses-715093703,gabors_presentations_0.0,gabors,3645,6.038,8.488,0.192,35.6
ses-715093703,natural_movie_one_presentations_4.0,natural_movie_one,8971,6.787,8.391,2.621,44.0
ses-715093703,natural_movie_one_presentations_12.0,natural_movie_one,8967,5.125,8.169,1.002,31.9
ses-715093703,natural_movie_three_presentations_3.0,natural_movie_three,17926,9.758,9.659,9.255,56.7
ses-715093703,natural_movie_three_presentations_6.0,natural_movie_three,17945,6.017,8.196,1.739,38.7
ses-715093703,natural_scenes_presentations_9.0,natural_scenes,1920,3.32,5.792,0.146,24.5
ses-715093703,natural_scenes_presentations_10.0,natural_scenes,1920,4.066,6.581,0.126,28.6
ses-715093703,natural_scenes_presentations_13.0,natural_scenes,2110,12.984,12.685,12.608,60.2
ses-715093703,spontaneous_presentations_spontaneous,spontaneous,15,6.906,6.119,4.011,46.7
ses-715093703,static_gratings_presentations_8.0,static_gratings,1920,7.438,8.013,3.731,48.5
ses-715093703,static_gratings_presentations_11.0,static_gratings,1920,2.07,4.851,0.07,15.9
ses-715093703,static_gratings_presentations_14.0,static_gratings,2160,5.743,7.792,0.29,37.8
ses-719161530,drifting_gratings_presentations_2.0,drifting_gratings,200,37.908,10.862,38.336,99.5
ses-719161530,drifting_gratings_presentations_5.0,drifting_gratings,200,15.437,16.414,10.503,53.0
ses-719161530,drifting_gratings_presentations_7.0,drifting_gratings,228,18.827,15.331,20.563,68.9
ses-719161530,flashes_presentations_1.0,flashes,150,27.657,16.948,30.488,85.3
ses-719161530,gabors_presentations_0.0,gabors,3645,22.267,20.814,20.035,64.8
ses-719161530,natural_movie_one_presentations_4.0,natural_movie_one,8946,19.051,25.541,1.524,43.1
ses-719161530,natural_movie_one_presentations_12.0,natural_movie_one,8938,15.097,23.017,1.487,40.1
ses-719161530,natural_movie_three_presentations_3.0,natural_movie_three,17887,19.628,25.176,3.283,47.5
ses-719161530,natural_movie_three_presentations_6.0,natural_movie_three,17895,19.997,23.8,6.543,51.5
ses-719161530,natural_scenes_presentations_9.0,natural_scenes,1920,22.211,20.703,20.299,64.3
ses-719161530,natural_scenes_presentations_10.0,natural_scenes,1920,7.834,14.534,0.103,27.9
ses-719161530,natural_scenes_presentations_13.0,natural_scenes,2110,4.729,11.507,0.063,18.0
ses-719161530,spontaneous_presentations_spontaneous,spontaneous,15,12.099,9.467,12.082,80.0
ses-719161530,static_gratings_presentations_8.0,static_gratings,1920,15.779,20.789,1.496,45.4
ses-719161530,static_gratings_presentations_11.0,static_gratings,1920,12.972,18.407,0.289,41.1
ses-719161530,static_gratings_presentations_14.0,static_gratings,2160,10.217,14.79,0.217,38.2
ses-721123822,drifting_gratings_presentations_2.0,drifting_gratings,200,17.31,17.75,10.849,54.0
ses-721123822,drifting_gratings_presentations_5.0,drifting_gratings,200,18.277,17.796,15.947,56.5
ses-721123822,drifting_gratings_presentations_7.0,drifting_gratings,228,8.5,13.449,0.042,33.3
ses-721123822,flashes_presentations_1.0,flashes,150,14.896,18.251,0.337,42.0
ses-721123822,gabors_presentations_0.0,gabors,3645,9.591,15.967,0.099,30.2
ses-721123822,natural_movie_one_presentations_4.0,natural_movie_one,8953,14.467,19.127,1.217,39.6
ses-721123822,natural_movie_one_presentations_12.0,natural_movie_one,8952,24.651,21.864,26.603,63.6
ses-721123822,natural_movie_three_presentations_3.0,natural_movie_three,17907,13.08,19.14,0.958,35.7
ses-721123822,natural_movie_three_presentations_6.0,natural_movie_three,17914,16.281,20.461,1.719,43.8
ses-721123822,natural_scenes_presentations_9.0,natural_scenes,1920,11.634,18.949,0.122,31.6
ses-721123822,natural_scenes_presentations_10.0,natural_scenes,1920,14.579,20.814,0.157,35.9
ses-721123822,natural_scenes_presentations_13.0,natural_scenes,2110,13.5,19.863,0.145,35.4
ses-721123822,spontaneous_presentations_spontaneous,spontaneous,15,9.839,12.117,4.26,46.7
ses-721123822,static_gratings_presentations_8.0,static_gratings,1920,16.114,19.976,0.396,44.1
ses-721123822,static_gratings_presentations_11.0,static_gratings,1920,14.35,20.436,0.147,36.3
ses-721123822,static_gratings_presentations_14.0,static_gratings,2160,11.174,17.967,0.094,30.6
ses-739448407,drifting_gratings_presentations_2.0,drifting_gratings,200,0.144,1.11,0.003,1.0
ses-739448407,drifting_gratings_presentations_5.0,drifting_gratings,200,0.005,0.05,0.003,0.0
ses-739448407,drifting_gratings_presentations_7.0,drifting_gratings,230,0.003,0.052,-0.002,0.0
ses-739448407,flashes_presentations_1.0,flashes,150,0.069,0.406,0.023,0.0
ses-739448407,gabors_presentations_0.0,gabors,3645,0.718,3.628,0.016,4.5
ses-739448407,natural_movie_one_presentations_4.0,natural_movie_one,8966,0.38,2.961,0.052,2.4
ses-739448407,natural_movie_one_presentations_12.0,natural_movie_one,8960,0.838,3.915,0.146,6.0
ses-739448407,natural_movie_three_presentations_3.0,natural_movie_three,17928,1.577,5.336,0.235,10.4
ses-739448407,natural_movie_three_presentations_6.0,natural_movie_three,17940,-0.001,1.61,-0.006,0.3
ses-739448407,natural_scenes_presentations_9.0,natural_scenes,1920,4.876,8.451,0.141,30.5
ses-739448407,natural_scenes_presentations_10.0,natural_scenes,1920,0.77,2.978,0.021,6.6
ses-739448407,natural_scenes_presentations_13.0,natural_scenes,2110,5.566,15.573,0.061,18.0
ses-739448407,spontaneous_presentations_spontaneous,spontaneous,15,0.398,0.882,0.004,0.0
ses-739448407,static_gratings_presentations_8.0,static_gratings,1920,0.046,0.478,0.007,0.1
ses-739448407,static_gratings_presentations_11.0,static_gratings,1920,0.498,2.728,0.006,3.6
ses-739448407,static_gratings_presentations_14.0,static_gratings,2160,6.0,16.145,0.075,18.0
ses-732592105,drifting_gratings_presentations_2.0,drifting_gratings,200,14.552,15.615,11.261,57.0
ses-732592105,drifting_gratings_presentations_5.0,drifting_gratings,200,8.393,12.786,0.08,34.5
ses-732592105,drifting_gratings_presentations_7.0,drifting_gratings,228,5.366,11.366,0.017,20.6
ses-732592105,flashes_presentations_1.0,flashes,150,1.938,6.599,0.022,10.7
ses-732592105,gabors_presentations_0.0,gabors,3645,6.247,15.109,0.061,18.1
ses-732592105,natural_movie_one_presentations_4.0,natural_movie_one,8921,11.53,19.541,0.834,31.0
ses-732592105,natural_movie_one_presentations_12.0,natural_movie_one,8960,10.434,20.026,0.658,26.4
ses-732592105,natural_movie_three_presentations_3.0,natural_movie_three,17897,26.092,26.574,22.107,58.2
ses-732592105,natural_movie_three_presentations_6.0,natural_movie_three,17761,17.0,23.519,2.201,44.5
ses-732592105,natural_scenes_presentations_9.0,natural_scenes,1920,23.256,24.384,14.952,54.0
ses-732592105,natural_scenes_presentations_10.0,natural_scenes,1920,15.151,21.729,0.206,38.2
ses-732592105,natural_scenes_presentations_13.0,natural_scenes,2110,20.018,21.613,13.859,55.8
ses-732592105,spontaneous_presentations_spontaneous,spontaneous,15,8.436,9.382,5.417,53.3
ses-732592105,static_gratings_presentations_8.0,static_gratings,1920,7.172,16.345,0.075,18.3
ses-732592105,static_gratings_presentations_11.0,static_gratings,1920,13.975,20.002,0.214,40.0
ses-732592105,static_gratings_presentations_14.0,static_gratings,2160,8.785,16.221,0.111,28.3
ses-737581020,drifting_gratings_presentations_2.0,drifting_gratings,200,29.26,8.726,31.343,99.5
ses-737581020,drifting_gratings_presentations_5.0,drifting_gratings,200,13.588,12.368,11.234,65.0
ses-737581020,drifting_gratings_presentations_7.0,drifting_gratings,230,18.259,12.99,18.791,77.0
ses-737581020,flashes_presentations_1.0,flashes,150,11.447,14.04,0.441,46.0
ses-737581020,gabors_presentations_0.0,gabors,3645,18.946,14.428,19.762,73.4
ses-737581020,natural_movie_one_presentations_4.0,natural_movie_one,8956,18.44,17.082,17.692,61.6
ses-737581020,natural_movie_one_presentations_12.0,natural_movie_one,8936,23.202,18.315,24.352,72.2
ses-737581020,natural_movie_three_presentations_3.0,natural_movie_three,17917,14.77,15.603,10.595,55.4
ses-737581020,natural_movie_three_presentations_6.0,natural_movie_three,17887,21.856,21.122,19.05,61.1
ses-737581020,natural_scenes_presentations_9.0,natural_scenes,1920,28.876,11.752,30.797,94.4
ses-737581020,natural_scenes_presentations_10.0,natural_scenes,1920,6.824,10.367,0.238,36.0
ses-737581020,natural_scenes_presentations_13.0,natural_scenes,2110,25.561,15.342,28.406,83.4
ses-737581020,spontaneous_presentations_spontaneous,spontaneous,15,20.75,9.53,20.375,93.3
ses-737581020,static_gratings_presentations_8.0,static_gratings,1920,27.592,13.488,31.577,88.0
ses-737581020,static_gratings_presentations_11.0,static_gratings,1920,13.504,13.148,10.599,62.3
ses-737581020,static_gratings_presentations_14.0,static_gratings,2160,21.582,19.486,23.188,61.8
ses-744228101,drifting_gratings_presentations_2.0,drifting_gratings,200,3.191,6.783,0.016,20.0
ses-744228101,drifting_gratings_presentations_5.0,drifting_gratings,200,3.56,4.505,0.445,34.0
ses-744228101,drifting_gratings_presentations_7.0,drifting_gratings,230,24.51,20.835,22.216,72.2
ses-744228101,flashes_presentations_1.0,flashes,150,0.944,3.511,0.041,7.3
ses-744228101,gabors_presentations_0.0,gabors,3645,0.524,2.641,0.017,3.5
ses-744228101,natural_movie_one_presentations_4.0,natural_movie_one,8975,2.47,5.816,0.438,17.3
ses-744228101,natural_movie_one_presentations_12.0,natural_movie_one,8985,1.181,4.176,0.232,8.8
ses-744228101,natural_movie_three_presentations_3.0,natural_movie_three,17946,0.578,3.445,0.098,4.3
ses-744228101,natural_movie_three_presentations_6.0,natural_movie_three,17896,28.57,23.736,26.998,72.1
ses-744228101,natural_scenes_presentations_9.0,natural_scenes,1920,0.73,2.428,0.031,6.1
ses-744228101,natural_scenes_presentations_10.0,natural_scenes,1920,0.613,2.488,0.031,4.8
ses-744228101,natural_scenes_presentations_13.0,natural_scenes,2110,0.893,2.949,0.03,7.3
ses-744228101,spontaneous_presentations_spontaneous,spontaneous,15,6.505,14.647,0.317,20.0
ses-744228101,static_gratings_presentations_8.0,static_gratings,1920,10.101,14.445,0.25,40.6
ses-744228101,static_gratings_presentations_11.0,static_gratings,1920,1.334,3.914,0.03,10.4
ses-744228101,static_gratings_presentations_14.0,static_gratings,2160,1.615,3.695,0.085,13.1
ses-754312389,drifting_gratings_presentations_2.0,drifting_gratings,200,1.378,3.293,0.009,13.5
ses-754312389,drifting_gratings_presentations_5.0,drifting_gratings,200,0.626,1.945,0.011,6.0
ses-754312389,drifting_gratings_presentations_7.0,drifting_gratings,230,1.591,3.122,0.021,17.4
ses-754312389,flashes_presentations_1.0,flashes,150,1.083,3.372,0.02,7.3
ses-754312389,gabors_presentations_0.0,gabors,3645,0.21,1.276,0.009,1.6
ses-754312389,natural_movie_one_presentations_4.0,natural_movie_one,8982,2.201,5.404,0.35,15.6
ses-754312389,natural_movie_one_presentations_12.0,natural_movie_one,8921,1.972,4.951,0.395,15.3
ses-754312389,natural_movie_three_presentations_3.0,natural_movie_three,17955,1.753,4.82,0.332,13.2
ses-754312389,natural_movie_three_presentations_6.0,natural_movie_three,17949,4.132,7.814,0.676,25.4
ses-754312389,natural_scenes_presentations_9.0,natural_scenes,1920,6.662,10.042,0.19,36.1
ses-754312389,natural_scenes_presentations_10.0,natural_scenes,1920,0.809,2.817,0.026,6.9
ses-754312389,natural_scenes_presentations_13.0,natural_scenes,2110,2.056,5.414,0.044,13.8
ses-754312389,spontaneous_presentations_spontaneous,spontaneous,15,1.575,3.223,0.134,6.7
ses-754312389,static_gratings_presentations_8.0,static_gratings,1920,5.749,7.848,0.175,37.7
ses-754312389,static_gratings_presentations_11.0,static_gratings,1920,1.918,4.888,0.059,13.5
ses-754312389,static_gratings_presentations_14.0,static_gratings,2160,1.521,3.774,0.047,13.3
ses-743475441,drifting_gratings_presentations_2.0,drifting_gratings,200,0.164,0.898,-0.001,1.5
ses-743475441,drifting_gratings_presentations_5.0,drifting_gratings,200,1.293,2.766,0.005,15.0
ses-743475441,drifting_gratings_presentations_7.0,drifting_gratings,230,-0.002,0.029,0.0,0.0
ses-743475441,flashes_presentations_1.0,flashes,150,-0.008,0.178,-0.002,0.0
ses-743475441,gabors_presentations_0.0,gabors,3645,1.05,3.595,0.023,8.3
ses-743475441,natural_movie_one_presentations_4.0,natural_movie_one,8977,0.354,2.161,0.071,3.3
ses-743475441,natural_movie_one_presentations_12.0,natural_movie_one,8979,0.995,3.717,0.187,8.0
ses-743475441,natural_movie_three_presentations_3.0,natural_movie_three,17950,0.982,3.392,0.189,8.7
ses-743475441,natural_movie_three_presentations_6.0,natural_movie_three,17942,3.607,6.376,0.771,26.5
ses-743475441,natural_scenes_presentations_9.0,natural_scenes,1920,0.578,2.177,0.017,5.6
ses-743475441,natural_scenes_presentations_10.0,natural_scenes,1920,0.998,2.908,0.028,9.5
ses-743475441,natural_scenes_presentations_13.0,natural_scenes,2110,1.657,3.786,0.057,15.2
ses-743475441,spontaneous_presentations_spontaneous,spontaneous,15,0.894,1.595,0.133,6.7
ses-743475441,static_gratings_presentations_8.0,static_gratings,1920,0.294,1.656,0.009,2.7
ses-743475441,static_gratings_presentations_11.0,static_gratings,1920,0.0,0.172,-0.004,0.0
ses-743475441,static_gratings_presentations_14.0,static_gratings,2160,1.417,3.418,0.055,13.0
ses-742951821,drifting_gratings_presentations_2.0,drifting_gratings,200,0.858,2.079,0.007,8.5
ses-742951821,drifting_gratings_presentations_5.0,drifting_gratings,200,0.418,1.191,0.003,2.0
ses-742951821,drifting_gratings_presentations_7.0,drifting_gratings,230,0.315,0.903,0.006,0.0
ses-742951821,flashes_presentations_1.0,flashes,150,0.35,1.34,0.017,3.3
ses-742951821,gabors_presentations_0.0,gabors,3645,0.247,1.24,0.017,1.7
ses-742951821,natural_movie_one_presentations_4.0,natural_movie_one,8978,0.396,2.189,0.085,3.7
ses-742951821,natural_movie_one_presentations_12.0,natural_movie_one,8977,0.228,1.889,0.081,2.1
ses-742951821,natural_movie_three_presentations_3.0,natural_movie_three,17952,0.179,1.734,0.046,1.6
ses-742951821,natural_movie_three_presentations_6.0,natural_movie_three,17954,0.256,1.836,0.076,2.1
ses-742951821,natural_scenes_presentations_9.0,natural_scenes,1920,0.37,1.334,0.029,2.5
ses-742951821,natural_scenes_presentations_10.0,natural_scenes,1920,0.384,1.493,0.018,2.7
ses-742951821,natural_scenes_presentations_13.0,natural_scenes,2110,1.454,3.409,0.071,12.7
ses-742951821,spontaneous_presentations_spontaneous,spontaneous,15,0.216,0.522,0.001,0.0
ses-742951821,static_gratings_presentations_8.0,static_gratings,1920,0.372,1.438,0.022,2.6
ses-742951821,static_gratings_presentations_11.0,static_gratings,1920,0.382,1.325,0.033,2.1
ses-742951821,static_gratings_presentations_14.0,static_gratings,2160,0.092,0.62,0.008,0.5
ses-750332458,drifting_gratings_presentations_2.0,drifting_gratings,200,36.334,16.738,38.137,93.0
ses-750332458,drifting_gratings_presentations_5.0,drifting_gratings,200,12.607,17.002,4.896,50.0
ses-750332458,drifting_gratings_presentations_7.0,drifting_gratings,230,0.076,0.428,0.004,0.0
ses-750332458,flashes_presentations_1.0,flashes,150,27.711,26.628,20.325,64.7
ses-750332458,gabors_presentations_0.0,gabors,3645,37.268,28.758,38.369,74.8
ses-750332458,natural_movie_one_presentations_4.0,natural_movie_one,8950,30.674,27.34,29.721,71.1
ses-750332458,natural_movie_one_presentations_12.0,natural_movie_one,8976,0.085,1.588,0.032,0.8
ses-750332458,natural_movie_three_presentations_3.0,natural_movie_three,17857,38.249,29.353,44.926,71.6
ses-750332458,natural_movie_three_presentations_6.0,natural_movie_three,17940,5.94,17.635,0.289,14.4
ses-750332458,natural_scenes_presentations_9.0,natural_scenes,1920,0.084,0.566,0.015,0.3
ses-750332458,natural_scenes_presentations_10.0,natural_scenes,1920,6.179,12.082,0.139,26.8
ses-750332458,natural_scenes_presentations_13.0,natural_scenes,2110,3.051,10.274,0.049,11.2
ses-750332458,spontaneous_presentations_spontaneous,spontaneous,15,19.039,20.034,9.469,53.3
ses-750332458,static_gratings_presentations_8.0,static_gratings,1920,0.916,2.687,0.054,7.0
ses-750332458,static_gratings_presentations_11.0,static_gratings,1920,34.126,29.244,35.766,67.3
ses-750332458,static_gratings_presentations_14.0,static_gratings,2160,19.959,30.039,0.174,35.6
ses-750749662,drifting_gratings_presentations_2.0,drifting_gratings,200,22.521,12.486,25.513,83.0
ses-750749662,drifting_gratings_presentations_5.0,drifting_gratings,200,2.201,6.008,0.008,12.5
ses-750749662,drifting_gratings_presentations_7.0,drifting_gratings,230,8.693,10.619,0.332,45.7
ses-750749662,flashes_presentations_1.0,flashes,150,14.817,16.051,10.422,56.0
ses-750749662,gabors_presentations_0.0,gabors,3645,4.218,9.396,0.065,20.5
ses-750749662,natural_movie_one_presentations_4.0,natural_movie_one,8963,19.617,21.335,13.189,55.4
ses-750749662,natural_movie_one_presentations_12.0,natural_movie_one,8954,21.486,19.567,21.115,64.8
ses-750749662,natural_movie_three_presentations_3.0,natural_movie_three,17922,18.313,19.461,12.749,57.6
ses-750749662,natural_movie_three_presentations_6.0,natural_movie_three,17952,1.473,5.458,0.166,8.5
ses-750749662,natural_scenes_presentations_9.0,natural_scenes,1920,12.777,13.879,7.107,51.2
ses-750749662,natural_scenes_presentations_10.0,natural_scenes,1920,0.265,2.013,0.008,1.7
ses-750749662,natural_scenes_presentations_13.0,natural_scenes,2110,8.971,15.182,0.128,30.7
ses-750749662,spontaneous_presentations_spontaneous,spontaneous,15,8.042,8.39,6.1,53.3
ses-750749662,static_gratings_presentations_8.0,static_gratings,1920,5.475,10.027,0.095,26.4
ses-750749662,static_gratings_presentations_11.0,static_gratings,1920,12.121,15.494,2.083,46.1
ses-750749662,static_gratings_presentations_14.0,static_gratings,2160,9.419,13.52,0.19,38.3
ses-746083955,drifting_gratings_presentations_2.0,drifting_gratings,200,1.325,3.564,0.011,10.5
ses-746083955,drifting_gratings_presentations_5.0,drifting_gratings,200,1.353,3.422,0.028,10.5
ses-746083955,drifting_gratings_presentations_7.0,drifting_gratings,230,6.352,7.565,3.06,43.5
ses-746083955,flashes_presentations_1.0,flashes,150,1.664,4.864,0.047,11.3
ses-746083955,gabors_presentations_0.0,gabors,3645,3.59,7.352,0.095,21.2
ses-746083955,natural_movie_one_presentations_4.0,natural_movie_one,8978,2.348,6.382,0.338,13.6
ses-746083955,natural_movie_one_presentations_12.0,natural_movie_one,8959,14.896,13.777,13.375,63.1
ses-746083955,natural_movie_three_presentations_3.0,natural_movie_three,17958,2.077,5.929,0.3,12.7
ses-746083955,natural_movie_three_presentations_6.0,natural_movie_three,17945,5.198,9.201,0.987,28.5
ses-746083955,natural_scenes_presentations_9.0,natural_scenes,1920,10.514,13.173,3.132,46.6
ses-746083955,natural_scenes_presentations_10.0,natural_scenes,1920,6.418,10.102,0.254,34.0
ses-746083955,natural_scenes_presentations_13.0,natural_scenes,2110,9.158,12.725,0.7,40.3
ses-746083955,spontaneous_presentations_spontaneous,spontaneous,15,5.551,4.703,4.517,46.7
ses-746083955,static_gratings_presentations_8.0,static_gratings,1920,6.837,11.318,0.196,31.5
ses-746083955,static_gratings_presentations_11.0,static_gratings,1920,7.581,10.74,0.373,38.5
ses-746083955,static_gratings_presentations_14.0,static_gratings,2160,2.768,6.6,0.086,16.4
ses-754829445,drifting_gratings_presentations_2.0,drifting_gratings,200,0.999,1.641,0.035,2.0
ses-754829445,drifting_gratings_presentations_5.0,drifting_gratings,200,1.355,1.817,0.361,5.5
ses-754829445,drifting_gratings_presentations_7.0,drifting_gratings,230,1.439,1.998,0.178,5.7
ses-754829445,flashes_presentations_1.0,flashes,150,3.867,4.869,0.908,34.7
ses-754829445,gabors_presentations_0.0,gabors,3645,1.815,3.69,0.092,15.5
ses-754829445,natural_movie_one_presentations_4.0,natural_movie_one,8978,3.068,5.583,0.937,23.5
ses-754829445,natural_movie_one_presentations_12.0,natural_movie_one,8987,1.967,4.333,0.661,17.0
ses-754829445,natural_movie_three_presentations_3.0,natural_movie_three,17964,4.438,6.268,1.79,34.7
ses-754829445,natural_movie_three_presentations_6.0,natural_movie_three,17970,2.53,4.837,0.794,21.0
ses-754829445,natural_scenes_presentations_9.0,natural_scenes,1920,2.944,4.456,0.257,25.4
ses-754829445,natural_scenes_presentations_10.0,natural_scenes,1920,3.465,4.738,0.627,31.1
ses-754829445,natural_scenes_presentations_13.0,natural_scenes,2110,0.578,1.935,0.051,4.8
ses-754829445,spontaneous_presentations_spontaneous,spontaneous,15,1.933,1.598,1.415,6.7
ses-754829445,static_gratings_presentations_8.0,static_gratings,1920,2.637,4.06,0.243,22.3
ses-754829445,static_gratings_presentations_11.0,static_gratings,1920,1.951,4.031,0.087,17.3
ses-754829445,static_gratings_presentations_14.0,static_gratings,2160,0.366,1.632,0.013,3.1
ses-757970808,drifting_gratings_presentations_2.0,drifting_gratings,200,0.484,1.379,0.002,2.5
ses-757970808,drifting_gratings_presentations_5.0,drifting_gratings,200,0.151,0.852,0.0,1.5
ses-757970808,drifting_gratings_presentations_7.0,drifting_gratings,230,0.29,1.099,0.004,2.6
ses-757970808,flashes_presentations_1.0,flashes,150,2.502,5.256,0.084,18.7
ses-757970808,gabors_presentations_0.0,gabors,3645,4.427,6.483,0.201,33.4
ses-757970808,natural_movie_one_presentations_4.0,natural_movie_one,8981,2.093,5.058,0.473,17.6
ses-757970808,natural_movie_one_presentations_12.0,natural_movie_one,8986,2.297,5.617,0.609,18.7
ses-757970808,natural_movie_three_presentations_3.0,natural_movie_three,17962,2.294,5.142,0.522,19.0
ses-757970808,natural_movie_three_presentations_6.0,natural_movie_three,17950,2.202,5.348,0.495,17.4
ses-757970808,natural_scenes_presentations_9.0,natural_scenes,1920,0.002,0.2,0.001,0.0
ses-757970808,natural_scenes_presentations_10.0,natural_scenes,1920,1.07,3.044,0.041,9.8
ses-757970808,natural_scenes_presentations_13.0,natural_scenes,2110,0.384,1.898,0.014,3.3
ses-757970808,spontaneous_presentations_spontaneous,spontaneous,15,1.246,1.943,0.026,6.7
ses-757970808,static_gratings_presentations_8.0,static_gratings,1920,0.407,1.776,0.016,3.6
ses-757970808,static_gratings_presentations_11.0,static_gratings,1920,0.209,1.309,0.006,1.8
ses-757970808,static_gratings_presentations_14.0,static_gratings,2160,0.612,2.435,0.019,5.4
ses-755434585,drifting_gratings_presentations_2.0,drifting_gratings,200,6.736,8.915,1.008,41.0
ses-755434585,drifting_gratings_presentations_5.0,drifting_gratings,200,0.925,2.251,0.008,9.5
ses-755434585,drifting_gratings_presentations_7.0,drifting_gratings,230,0.256,0.937,0.005,1.7
