session,condition,stim_class,n_presentations,mean_speed_cm_s,std_speed_cm_s,median_speed_cm_s,pct_running
ses-755434585,flashes_presentations_1.0,flashes,150,-0.019,0.15,-0.013,0.0
ses-755434585,gabors_presentations_0.0,gabors,3645,14.757,19.566,1.984,45.6
ses-755434585,natural_movie_one_presentations_4.0,natural_movie_one,8972,0.91,4.389,0.121,5.6
ses-755434585,natural_movie_one_presentations_12.0,natural_movie_one,8971,19.539,17.749,18.591,65.0
ses-755434585,natural_movie_three_presentations_3.0,natural_movie_three,17943,12.727,16.036,2.904,46.2
ses-755434585,natural_movie_three_presentations_6.0,natural_movie_three,17946,8.822,12.771,1.635,39.7
ses-755434585,natural_scenes_presentations_9.0,natural_scenes,1920,0.002,0.173,-0.005,0.0
ses-755434585,natural_scenes_presentations_10.0,natural_scenes,1920,0.468,2.131,0.024,4.2
ses-755434585,natural_scenes_presentations_13.0,natural_scenes,2110,46.398,19.93,49.063,95.3
ses-755434585,spontaneous_presentations_spontaneous,spontaneous,15,6.271,11.535,0.209,20.0
ses-755434585,static_gratings_presentations_8.0,static_gratings,1920,0.001,0.212,0.001,0.0
ses-755434585,static_gratings_presentations_11.0,static_gratings,1920,2.653,6.85,0.075,16.2
ses-755434585,static_gratings_presentations_14.0,static_gratings,2160,13.782,20.377,0.312,39.6
ses-751348571,drifting_gratings_presentations_2.0,drifting_gratings,200,6.139,4.289,6.135,60.5
ses-751348571,drifting_gratings_presentations_5.0,drifting_gratings,200,9.215,3.932,10.026,84.5
ses-751348571,drifting_gratings_presentations_7.0,drifting_gratings,230,9.642,3.814,10.194,85.7
ses-751348571,flashes_presentations_1.0,flashes,150,10.731,6.876,10.786,75.3
ses-751348571,gabors_presentations_0.0,gabors,3645,10.161,7.461,9.632,71.9
ses-751348571,natural_movie_one_presentations_4.0,natural_movie_one,8976,7.484,8.001,4.997,50.0
ses-751348571,natural_movie_one_presentations_12.0,natural_movie_one,8976,0.021,1.532,0.004,0.7
ses-751348571,natural_movie_three_presentations_3.0,natural_movie_three,17950,4.71,7.229,1.565,31.6
ses-751348571,natural_movie_three_presentations_6.0,natural_movie_three,17954,8.743,7.672,8.201,63.0
ses-751348571,natural_scenes_presentations_9.0,natural_scenes,1920,3.693,5.746,0.61,29.7
ses-751348571,natural_scenes_presentations_10.0,natural_scenes,1920,0.191,1.4,0.02,1.9
ses-751348571,natural_scenes_presentations_13.0,natural_scenes,2110,-0.001,0.226,0.003,0.0
ses-751348571,spontaneous_presentations_spontaneous,spontaneous,15,4.726,3.744,5.878,53.3
ses-751348571,static_gratings_presentations_8.0,static_gratings,1920,5.007,5.698,2.537,39.2
ses-751348571,static_gratings_presentations_11.0,static_gratings,1920,0.022,0.714,-0.001,0.4
ses-751348571,static_gratings_presentations_14.0,static_gratings,2160,0.005,0.489,0.001,0.1
ses-757216464,drifting_gratings_presentations_2.0,drifting_gratings,200,3.568,5.009,0.292,27.5
ses-757216464,drifting_gratings_presentations_5.0,drifting_gratings,200,2.11,4.174,0.018,20.5
ses-757216464,drifting_gratings_presentations_7.0,drifting_gratings,230,8.045,6.125,8.436,67.8
ses-757216464,flashes_presentations_1.0,flashes,150,5.036,5.724,2.436,44.7
ses-757216464,gabors_presentations_0.0,gabors,3645,5.999,5.318,5.851,53.2
ses-757216464,natural_movie_one_presentations_4.0,natural_movie_one,8977,4.878,6.68,1.5,37.9
ses-757216464,natural_movie_one_presentations_12.0,natural_movie_one,8981,2.789,5.38,0.83,23.7
ses-757216464,natural_movie_three_presentations_3.0,natural_movie_three,17963,3.297,6.095,0.693,25.1
ses-757216464,natural_movie_three_presentations_6.0,natural_movie_three,17965,1.149,4.076,0.175,8.9
ses-757216464,natural_scenes_presentations_9.0,natural_scenes,1920,11.719,6.882,11.671,82.0
ses-757216464,natural_scenes_presentations_10.0,natural_scenes,1920,6.477,5.663,5.867,54.7
ses-757216464,natural_scenes_presentations_13.0,natural_scenes,2110,3.651,4.303,1.877,33.7
ses-757216464,spontaneous_presentations_spontaneous,spontaneous,15,7.686,4.972,7.209,73.3
ses-757216464,static_gratings_presentations_8.0,static_gratings,1920,12.665,6.916,12.562,88.1
ses-757216464,static_gratings_presentations_11.0,static_gratings,1920,4.471,4.82,3.055,40.1
ses-757216464,static_gratings_presentations_14.0,static_gratings,2160,3.07,4.69,0.292,26.1
ses-756029989,drifting_gratings_presentations_2.0,drifting_gratings,200,4.166,7.607,0.02,25.0
ses-756029989,drifting_gratings_presentations_5.0,drifting_gratings,200,11.736,15.39,1.156,44.0
ses-756029989,drifting_gratings_presentations_7.0,drifting_gratings,230,14.366,18.632,2.157,45.7
ses-756029989,flashes_presentations_1.0,flashes,150,11.303,16.312,0.191,37.3
ses-756029989,gabors_presentations_0.0,gabors,3645,13.871,18.1,0.46,44.9
ses-756029989,natural_movie_one_presentations_4.0,natural_movie_one,8957,19.236,23.187,3.904,49.1
ses-756029989,natural_movie_one_presentations_12.0,natural_movie_one,8940,29.877,28.348,27.2,61.6
ses-756029989,natural_movie_three_presentations_3.0,natural_movie_three,17901,27.009,21.675,29.158,70.8
ses-756029989,natural_movie_three_presentations_6.0,natural_movie_three,17891,32.14,23.801,34.184,77.6
ses-756029989,natural_scenes_presentations_9.0,natural_scenes,1920,28.43,24.948,27.03,68.3
ses-756029989,natural_scenes_presentations_10.0,natural_scenes,1920,20.47,24.287,4.18,49.4
ses-756029989,natural_scenes_presentations_13.0,natural_scenes,2110,16.243,24.07,0.305,41.8
ses-756029989,spontaneous_presentations_spontaneous,spontaneous,15,13.635,14.112,8.339,60.0
ses-756029989,static_gratings_presentations_8.0,static_gratings,1920,9.666,16.339,0.148,31.7
ses-756029989,static_gratings_presentations_11.0,static_gratings,1920,22.247,23.722,15.054,57.3
ses-756029989,static_gratings_presentations_14.0,static_gratings,2160,5.972,14.339,0.061,19.4
ses-758798717,drifting_gratings_presentations_2.0,drifting_gratings,200,34.962,18.212,36.277,91.0
ses-758798717,drifting_gratings_presentations_5.0,drifting_gratings,200,29.513,19.859,33.191,77.0
ses-758798717,drifting_gratings_presentations_7.0,drifting_gratings,230,26.799,22.424,26.697,70.9
ses-758798717,flashes_presentations_1.0,flashes,150,38.569,28.484,40.992,78.0
ses-758798717,gabors_presentations_0.0,gabors,3645,29.465,24.916,29.003,70.9
ses-758798717,natural_movie_one_presentations_4.0,natural_movie_one,8935,30.368,32.497,16.883,54.7
ses-758798717,natural_movie_one_presentations_12.0,natural_movie_one,8942,29.91,31.066,22.618,58.7
ses-758798717,natural_movie_three_presentations_3.0,natural_movie_three,17878,34.119,31.434,31.743,64.3
ses-758798717,natural_movie_three_presentations_6.0,natural_movie_three,17896,30.287,30.157,24.533,58.9
ses-758798717,natural_scenes_presentations_9.0,natural_scenes,1920,36.783,27.824,44.061,71.5
ses-758798717,natural_scenes_presentations_10.0,natural_scenes,1920,35.161,26.855,39.821,73.2
ses-758798717,natural_scenes_presentations_13.0,natural_scenes,2110,34.842,27.714,38.853,70.8
ses-758798717,spontaneous_presentations_spontaneous,spontaneous,15,31.85,7.921,30.656,100.0
ses-758798717,static_gratings_presentations_8.0,static_gratings,1920,34.184,29.19,40.635,64.7
ses-758798717,static_gratings_presentations_11.0,static_gratings,1920,35.909,28.887,43.653,68.1
ses-758798717,static_gratings_presentations_14.0,static_gratings,2160,36.551,31.459,43.552,64.6
ses-760693773,drifting_gratings_presentations_2.0,drifting_gratings,200,46.441,18.766,50.187,98.0
ses-760693773,drifting_gratings_presentations_5.0,drifting_gratings,200,28.149,25.847,21.917,68.5
ses-760693773,drifting_gratings_presentations_7.0,drifting_gratings,230,23.836,25.625,15.147,60.0
ses-760693773,flashes_presentations_1.0,flashes,150,45.71,30.726,51.805,82.0
ses-760693773,gabors_presentations_0.0,gabors,3645,45.774,29.207,48.801,86.7
ses-760693773,natural_movie_one_presentations_4.0,natural_movie_one,8948,27.234,28.99,18.667,62.2
ses-760693773,natural_movie_one_presentations_12.0,natural_movie_one,8939,33.334,30.89,30.125,68.7
ses-760693773,natural_movie_three_presentations_3.0,natural_movie_three,17864,32.912,33.086,24.415,62.5
ses-760693773,natural_movie_three_presentations_6.0,natural_movie_three,17879,37.539,31.326,37.133,74.6
ses-760693773,natural_scenes_presentations_9.0,natural_scenes,1920,43.191,27.837,47.914,86.0
ses-760693773,natural_scenes_presentations_10.0,natural_scenes,1920,41.522,29.632,42.323,83.5
ses-760693773,natural_scenes_presentations_13.0,natural_scenes,2110,36.601,34.685,35.7,68.0
ses-760693773,spontaneous_presentations_spontaneous,spontaneous,15,40.049,17.748,39.114,100.0
ses-760693773,static_gratings_presentations_8.0,static_gratings,1920,36.886,29.581,39.642,73.8
ses-760693773,static_gratings_presentations_11.0,static_gratings,1920,34.264,34.396,23.972,58.4
ses-760693773,static_gratings_presentations_14.0,static_gratings,2160,38.422,31.204,44.835,70.0
ses-760345702,drifting_gratings_presentations_2.0,drifting_gratings,200,-0.001,0.037,-0.002,0.0
ses-760345702,drifting_gratings_presentations_5.0,drifting_gratings,200,0.965,3.382,0.003,8.0
ses-760345702,drifting_gratings_presentations_7.0,drifting_gratings,230,15.544,10.077,16.425,79.1
ses-760345702,flashes_presentations_1.0,flashes,150,-0.017,0.169,-0.021,0.0
ses-760345702,gabors_presentations_0.0,gabors,3645,1.396,4.924,0.017,8.2
ses-760345702,natural_movie_one_presentations_4.0,natural_movie_one,8982,4.128,7.432,0.707,26.7
ses-760345702,natural_movie_one_presentations_12.0,natural_movie_one,8913,50.455,25.661,52.199,93.5
ses-760345702,natural_movie_three_presentations_3.0,natural_movie_three,17956,1.988,5.508,0.274,13.3
ses-760345702,natural_movie_three_presentations_6.0,natural_movie_three,17940,0.359,2.831,0.055,2.3
ses-760345702,natural_scenes_presentations_9.0,natural_scenes,1920,42.955,8.824,43.349,99.8
ses-760345702,natural_scenes_presentations_10.0,natural_scenes,1920,46.088,18.904,47.649,97.0
ses-760345702,natural_scenes_presentations_13.0,natural_scenes,2110,56.566,19.322,61.46,97.4
ses-760345702,spontaneous_presentations_spontaneous,spontaneous,15,15.811,18.448,6.194,53.3
ses-760345702,static_gratings_presentations_8.0,static_gratings,1920,26.431,15.462,29.781,84.8
ses-760345702,static_gratings_presentations_11.0,static_gratings,1920,46.85,24.033,53.33,87.2
ses-760345702,static_gratings_presentations_14.0,static_gratings,2160,56.858,17.916,60.771,97.6
ses-759883607,drifting_gratings_presentations_2.0,drifting_gratings,200,1.423,4.187,0.008,11.5
ses-759883607,drifting_gratings_presentations_5.0,drifting_gratings,200,0.308,1.532,0.003,3.0
ses-759883607,drifting_gratings_presentations_7.0,drifting_gratings,230,0.372,1.607,0.002,3.0
ses-759883607,flashes_presentations_1.0,flashes,150,-0.005,0.193,0.001,0.0
ses-759883607,gabors_presentations_0.0,gabors,3645,11.53,14.851,1.807,47.1
ses-759883607,natural_movie_one_presentations_4.0,natural_movie_one,8974,0.007,1.497,0.007,0.2
ses-759883607,natural_movie_one_presentations_12.0,natural_movie_one,8946,39.981,12.686,41.063,99.6
ses-759883607,natural_movie_three_presentations_3.0,natural_movie_three,17954,0.001,1.508,-0.012,0.2
ses-759883607,natural_movie_three_presentations_6.0,natural_movie_three,17954,0.85,4.115,0.093,6.2
ses-759883607,natural_scenes_presentations_9.0,natural_scenes,1920,3.753,6.527,0.111,26.9
ses-759883607,natural_scenes_presentations_10.0,natural_scenes,1920,20.82,16.583,19.965,74.7
ses-759883607,natural_scenes_presentations_13.0,natural_scenes,2110,33.845,9.558,33.169,100.0
ses-759883607,spontaneous_presentations_spontaneous,spontaneous,15,11.083,14.508,0.077,40.0
ses-759883607,static_gratings_presentations_8.0,static_gratings,1920,2.276,4.925,0.095,19.1
ses-759883607,static_gratings_presentations_11.0,static_gratings,1920,31.818,9.962,31.946,99.3
ses-759883607,static_gratings_presentations_14.0,static_gratings,2160,30.264,9.538,30.483,99.7
ses-763673393,drifting_gratings_contrast_presentations_15.0,drifting_gratings_contrast,540,1.794,4.193,0.036,14.6
ses-763673393,drifting_gratings_presentations_2.0,drifting_gratings,200,1.471,3.365,0.013,15.5
ses-763673393,drifting_gratings_presentations_5.0,drifting_gratings,200,0.006,0.038,0.006,0.0
ses-763673393,drifting_gratings_presentations_7.0,drifting_gratings,230,3.21,5.318,0.019,28.3
ses-763673393,flashes_presentations_1.0,flashes,150,0.014,0.246,0.011,0.0
ses-763673393,gabors_presentations_0.0,gabors,3645,2.092,4.963,0.062,15.5
ses-763673393,natural_movie_one_presentations_4.0,natural_movie_one,8986,0.645,3.232,0.107,5.0
ses-763673393,natural_movie_one_presentations_12.0,natural_movie_one,8980,-0.004,1.333,-0.019,0.1
ses-763673393,natural_movie_three_presentations_3.0,natural_movie_three,17961,1.546,4.952,0.266,10.8
ses-763673393,natural_movie_three_presentations_6.0,natural_movie_three,17946,2.158,6.02,0.306,13.6
ses-763673393,natural_scenes_presentations_9.0,natural_scenes,1920,5.905,8.246,0.192,36.6
ses-763673393,natural_scenes_presentations_10.0,natural_scenes,1920,0.02,0.451,0.007,0.2
ses-763673393,natural_scenes_presentations_13.0,natural_scenes,2110,0.002,0.273,0.0,0.0
ses-763673393,spontaneous_presentations_spontaneous,spontaneous,16,2.057,3.455,0.017,18.8
ses-763673393,static_gratings_presentations_8.0,static_gratings,1920,3.77,6.74,0.107,25.4
ses-763673393,static_gratings_presentations_11.0,static_gratings,1920,1.37,4.156,0.04,10.1
ses-763673393,static_gratings_presentations_14.0,static_gratings,2160,-0.001,0.182,-0.001,0.0
ses-761418226,drifting_gratings_contrast_presentations_15.0,drifting_gratings_contrast,540,45.529,10.58,46.583,99.1
ses-761418226,drifting_gratings_presentations_2.0,drifting_gratings,200,0.526,1.697,0.004,5.5
ses-761418226,drifting_gratings_presentations_5.0,drifting_gratings,200,2.136,3.63,0.023,18.5
ses-761418226,drifting_gratings_presentations_7.0,drifting_gratings,230,2.354,4.638,0.026,18.3
ses-761418226,flashes_presentations_1.0,flashes,150,0.406,1.681,0.039,3.3
ses-761418226,gabors_presentations_0.0,gabors,3645,0.37,1.69,0.02,2.8
ses-761418226,natural_movie_one_presentations_4.0,natural_movie_one,8979,0.746,2.884,0.19,6.2
ses-761418226,natural_movie_one_presentations_12.0,natural_movie_one,8918,49.394,17.554,52.46,98.5
ses-761418226,natural_movie_three_presentations_3.0,natural_movie_three,17950,0.073,1.521,0.02,0.6
ses-761418226,natural_movie_three_presentations_6.0,natural_movie_three,17947,1.281,3.67,0.313,10.7
ses-761418226,natural_scenes_presentations_9.0,natural_scenes,1920,36.378,14.224,35.841,98.6
ses-761418226,natural_scenes_presentations_10.0,natural_scenes,1920,51.989,14.92,54.506,99.5
ses-761418226,natural_scenes_presentations_13.0,natural_scenes,2110,66.567,11.846,68.907,99.9
ses-761418226,spontaneous_presentations_spontaneous,spontaneous,16,22.233,26.07,4.584,50.0
ses-761418226,static_gratings_presentations_8.0,static_gratings,1920,2.823,5.754,0.096,20.1
ses-761418226,static_gratings_presentations_11.0,static_gratings,1920,45.016,17.641,47.966,97.2
ses-761418226,static_gratings_presentations_14.0,static_gratings,2160,56.128,15.258,58.591,99.4
ses-762602078,drifting_gratings_contrast_presentations_15.0,drifting_gratings_contrast,540,50.363,19.803,55.301,97.4
ses-762602078,drifting_gratings_presentations_2.0,drifting_gratings,200,16.545,3.12,16.872,100.0
ses-762602078,drifting_gratings_presentations_5.0,drifting_gratings,200,14.616,7.043,15.368,88.0
ses-762602078,drifting_gratings_presentations_7.0,drifting_gratings,230,36.117,12.826,37.486,97.8
ses-762602078,flashes_presentations_1.0,flashes,150,15.248,5.866,15.686,95.3
ses-762602078,gabors_presentations_0.0,gabors,3645,18.141,6.118,18.836,96.4
ses-762602078,natural_movie_one_presentations_4.0,natural_movie_one,8971,16.341,9.668,16.302,85.5
ses-762602078,natural_movie_one_presentations_12.0,natural_movie_one,8908,54.091,28.469,62.456,90.9
ses-762602078,natural_movie_three_presentations_3.0,natural_movie_three,17925,19.071,8.965,19.674,92.1
ses-762602078,natural_movie_three_presentations_6.0,natural_movie_three,17903,28.999,17.495,30.202,88.0
ses-762602078,natural_scenes_presentations_9.0,natural_scenes,1920,43.96,18.072,46.331,97.8
ses-762602078,natural_scenes_presentations_10.0,natural_scenes,1920,54.109,21.325,58.608,97.4
ses-762602078,natural_scenes_presentations_13.0,natural_scenes,2110,42.14,24.639,46.164,89.1
ses-762602078,spontaneous_presentations_spontaneous,spontaneous,16,29.716,17.29,18.188,100.0
ses-762602078,static_gratings_presentations_8.0,static_gratings,1920,38.294,19.707,39.969,94.2
ses-762602078,static_gratings_presentations_11.0,static_gratings,1920,50.421,22.453,55.415,93.8
ses-762602078,static_gratings_presentations_14.0,static_gratings,2160,58.334,22.498,65.148,96.2
ses-762120172,drifting_gratings_contrast_presentations_15.0,drifting_gratings_contrast,540,10.167,14.668,1.099,40.7
ses-762120172,drifting_gratings_presentations_2.0,drifting_gratings,200,6.569,8.558,0.823,39.0
ses-762120172,drifting_gratings_presentations_5.0,drifting_gratings,200,2.87,5.526,0.127,21.0
ses-762120172,drifting_gratings_presentations_7.0,drifting_gratings,230,2.656,5.891,0.043,17.8
ses-762120172,flashes_presentations_1.0,flashes,150,2.237,5.381,0.099,14.0
ses-762120172,gabors_presentations_0.0,gabors,3645,0.662,2.155,0.041,5.3
ses-762120172,natural_movie_one_presentations_4.0,natural_movie_one,8979,6.961,11.787,1.378,33.3
ses-762120172,natural_movie_one_presentations_12.0,natural_movie_one,8954,21.612,29.723,5.755,51.1
ses-762120172,natural_movie_three_presentations_3.0,natural_movie_three,17957,2.329,5.696,0.608,14.9
ses-762120172,natural_movie_three_presentations_6.0,natural_movie_three,17878,39.429,33.804,35.882,73.7
ses-762120172,natural_scenes_presentations_9.0,natural_scenes,1920,25.243,30.191,12.124,58.6
ses-762120172,natural_scenes_presentations_10.0,natural_scenes,1920,29.698,37.131,9.672,56.0
ses-762120172,natural_scenes_presentations_13.0,natural_scenes,2110,10.337,20.818,0.307,32.7
ses-762120172,spontaneous_presentations_spontaneous,spontaneous,16,15.482,20.069,6.348,50.0
ses-762120172,static_gratings_presentations_8.0,static_gratings,1920,30.683,28.609,23.637,70.9
ses-762120172,static_gratings_presentations_11.0,static_gratings,1920,35.926,30.918,26.887,80.2
ses-762120172,static_gratings_presentations_14.0,static_gratings,2160,8.124,18.214,0.222,28.1
ses-773418906,drifting_gratings_presentations_2.0,drifting_gratings,200,0.324,1.842,0.004,2.0
ses-773418906,drifting_gratings_presentations_5.0,drifting_gratings,200,0.074,0.465,0.008,0.0
ses-773418906,drifting_gratings_presentations_7.0,drifting_gratings,230,0.124,0.754,0.003,0.9
ses-773418906,flashes_presentations_1.0,flashes,150,3.254,9.384,0.051,13.3
ses-773418906,gabors_presentations_0.0,gabors,3645,43.121,21.17,50.839,89.7
ses-773418906,natural_movie_one_presentations_4.0,natural_movie_one,8979,0.441,2.774,0.112,3.8
ses-773418906,natural_movie_one_presentations_12.0,natural_movie_one,8981,1.821,6.694,0.155,8.8
ses-773418906,natural_movie_three_presentations_3.0,natural_movie_three,17945,0.373,2.906,0.056,3.1
ses-773418906,natural_movie_three_presentations_6.0,natural_movie_three,17944,0.941,4.162,0.123,6.9
ses-773418906,natural_scenes_presentations_9.0,natural_scenes,1920,3.666,9.07,0.055,16.5
ses-773418906,natural_scenes_presentations_10.0,natural_scenes,1920,0.082,0.982,0.003,0.5
ses-773418906,natural_scenes_presentations_13.0,natural_scenes,2110,1.271,4.686,0.026,7.8
ses-773418906,spontaneous_presentations_spontaneous,spontaneous,15,3.866,10.135,0.013,13.3
ses-773418906,static_gratings_presentations_8.0,static_gratings,1920,1.264,4.686,0.027,8.0
ses-773418906,static_gratings_presentations_11.0,static_gratings,1920,0.867,3.802,0.021,6.2
ses-773418906,static_gratings_presentations_14.0,static_gratings,2160,33.979,23.147,38.855,77.4
ses-791319847,drifting_gratings_contrast_presentations_15.0,drifting_gratings_contrast,540,10.314,11.689,6.0,52.4
ses-791319847,drifting_gratings_presentations_2.0,drifting_gratings,200,5.206,8.159,0.028,32.5
ses-791319847,drifting_gratings_presentations_5.0,drifting_gratings,200,8.045,13.113,0.032,36.0
ses-791319847,drifting_gratings_presentations_7.0,drifting_gratings,230,7.618,10.919,0.043,40.9
ses-791319847,flashes_presentations_1.0,flashes,150,5.385,9.081,0.194,30.0
ses-791319847,gabors_presentations_0.0,gabors,3645,2.179,5.071,0.054,16.5
ses-791319847,natural_movie_one_presentations_4.0,natural_movie_one,8970,6.985,11.784,0.954,32.5
ses-791319847,natural_movie_one_presentations_12.0,natural_movie_one,8965,15.323,18.519,7.735,52.3
ses-791319847,natural_movie_three_presentations_3.0,natural_movie_three,17962,5.422,9.951,0.779,28.3
ses-791319847,natural_movie_three_presentations_6.0,natural_movie_three,17934,14.935,16.672,10.313,57.3
ses-791319847,natural_scenes_presentations_9.0,natural_scenes,1920,5.266,10.348,0.105,25.1
ses-791319847,natural_scenes_presentations_10.0,natural_scenes,1920,10.026,12.686,1.268,46.7
ses-791319847,natural_scenes_presentations_13.0,natural_scenes,2110,14.34,15.506,11.061,59.6
ses-791319847,spontaneous_presentations_spontaneous,spontaneous,16,8.112,4.672,9.044,75.0
ses-791319847,static_gratings_presentations_8.0,static_gratings,1920,3.61,7.145,0.077,22.4
ses-791319847,static_gratings_presentations_11.0,static_gratings,1920,11.36,16.334,0.265,43.4
ses-791319847,static_gratings_presentations_14.0,static_gratings,2160,17.877,16.179,16.315,70.2
ses-799864342,drifting_gratings_contrast_presentations_15.0,drifting_gratings_contrast,540,0.516,2.208,0.014,4.4
ses-799864342,drifting_gratings_presentations_2.0,drifting_gratings,200,0.293,1.05,0.005,1.0
ses-799864342,drifting_gratings_presentations_5.0,drifting_gratings,200,0.894,2.766,0.016,7.0
ses-799864342,drifting_gratings_presentations_7.0,drifting_gratings,230,2.043,5.124,0.012,14.3
ses-799864342,flashes_presentations_1.0,flashes,150,0.017,0.226,0.02,0.0
ses-799864342,gabors_presentations_0.0,gabors,3645,0.365,1.831,0.014,3.3
ses-799864342,natural_movie_one_presentations_4.0,natural_movie_one,8986,0.557,2.804,0.159,5.5
ses-799864342,natural_movie_one_presentations_12.0,natural_movie_one,8984,0.339,3.145,0.099,3.8
ses-799864342,natural_movie_three_presentations_3.0,natural_movie_three,17950,0.39,3.104,0.109,4.6
ses-799864342,natural_movie_three_presentations_6.0,natural_movie_three,17954,0.372,3.256,0.091,3.9
ses-799864342,natural_scenes_presentations_9.0,natural_scenes,1920,0.437,2.526,0.021,3.3
ses-799864342,natural_scenes_presentations_10.0,natural_scenes,1920,1.428,4.434,0.036,9.9
ses-799864342,natural_scenes_presentations_13.0,natural_scenes,2110,2.567,7.145,0.051,17.6
ses-799864342,spontaneous_presentations_spontaneous,spontaneous,16,1.358,2.893,0.082,6.2
ses-799864342,static_gratings_presentations_8.0,static_gratings,1920,0.56,2.975,0.032,4.8
ses-799864342,static_gratings_presentations_11.0,static_gratings,1920,0.527,2.451,0.023,4.3
ses-799864342,static_gratings_presentations_14.0,static_gratings,2160,1.503,5.161,0.028,9.9
